Col_1,Player,Year,Draft pick,Height (No Shoes),Height (With Shoes),Wingspan,Standing reach,Vertical (Max),Vertical (Max Reach),Vertical (No Step),Vertical (No Step Reach),Weight,Body Fat,Hand (Length),Hand (Width),Agility,Sprint
154,Jordan Clarkson,2014,46,75.25,77,80,98,38.5,136.5,33,131,186,4.3,8.25,9,10.76,3.28
155,Jordan McRae,2014,58,75.75,77.25,84.5,104,34.5,138.5,27.5,131.5,179,5.2,8.75,8.5,11.07,3.39
156,Julius Randle,2014,7,79.75,81,84,105.5,35.5,141,29,134.5,250,9.4,8.75,8.25,11.45,3.27
157,K.J. McDaniels,2014,32,76.5,78,83.25,102,37,139,33,135,196,4.5,8.75,9.75,12.71,3.1
158,Kendall Williams,2014,29,74.25,75.75,77.5,99,33,132,27,126,183,7.2,8,7.75,10.83,3.32229249
159,Khem Birch,2014,29,79.5,81.25,85,107,35.5,142.5,30.5,137.5,209,6,9,8.5,11.6,3.26
160,Kyle Anderson,2014,30,79.5,80.5,86.75,107.5,35.5,138.0933852,30.12790698,132.6143411,230,13.4,8.25,8.75,11.29330709,3.32229249
161,LaQuinton Ross,2014,29,78.5,79.5,85.75,106,31,137,25,131,239,16.3,8.75,9.75,11.97,3.44
162,Lamar Patterson,2014,48,76,77.25,83,101,32.5,133.5,27.5,128.5,226,10.8,9,9.25,11.63,3.45
163,Marcus Smart,2014,6,74,75.25,81.25,99,36,135,33,132,227,10.6,9,8.75,10.82,3.26
164,Markel Brown,2014,44,74.5,75.5,80.75,100,43.5,143.5,36.5,136.5,184,4.2,8.25,9.75,12.62,3.18
165,Melvin Ejim,2014,29,77.25,79,83.25,103.5,35,138.5,29.5,133,219,6.5,8.75,9.25,11.55,3.14
166,Nick Johnson,2014,42,73.5,75,79.25,96.5,41.5,138,33.5,130,198,6.1,8.75,9.75,10.8,3.27
167,Nik Stauskas,2014,8,77.25,78.5,79.75,102,35.5,137.5,29,131,207,12.1,8.5,8.5,10.79,3.27
168,Noah Vonleh,2014,9,80,81.5,88.25,108,37,145,31,139,247,7.3,9.75,11.75,11.45,3.28
169,P.J. Hairston,2014,26,76.25,77.25,81,101,37,138,32,133,229,8.2,8.75,9.75,11.12,3.32
170,Patric Young,2014,29,80.5,82,85.75,103.5,37.5,141,32,135.5,247,5.5,9.25,9.5,11.18,3.43
171,Rodney Hood,2014,23,79.25,80.5,80.5,103,36,139,29,132,208,7.5,8.5,8.5,11.21,3.38
172,Russ Smith,2014,47,71.5,72.75,75.5,95,34,129,29.5,124.5,160,3.5,8.25,8.5,11.57,3.27
173,Sean Kilpatrick,2014,29,74.5,76.25,79,99,35.5,138.0933852,30.12790698,132.6143411,219,9.2,9,9,11.29330709,3.32229249
174,Semaj Christon,2014,55,73.5,75.25,78.5,99,36.5,135.5,30.5,129.5,186,5.3,8.5,8.25,11.55,3.32
175,Shabazz Napier,2014,24,71,73,75.25,93,37.5,130.5,30.5,123.5,175,7.4,8.25,8.5,11.6,3.2
176,Spencer Dinwiddie,2014,38,76.5,78,80.25,103,35.5,138.0933852,30.12790698,132.6143411,205,5.4,8.25,9,11.29330709,3.32229249
177,T.J. Warren,2014,14,79,80.25,82.25,104,35.5,139.5,27,131,220,8,8.75,9,11.1,3.26
178,Thanasis Antetokounmpo,2014,51,77.25,78.25,84,104.5,39.5,144,31.5,136,205,6.1,9,9.75,11.39,3.18
179,Tyler Ennis,2014,18,73,74.5,79.25,98,36,134,29,127,182,6.2,8.25,8.75,11.12,3.3
180,Xavier Thames,2014,59,74.25,75.5,76,96,32.5,128.5,29,125,187,6.4,8.25,9,11.48,3.48
181,Zach LaVine,2014,13,76.5,77.75,80.25,100,41.5,141.5,33.5,133.5,181,4.7,8.25,8.75,10.42,3.19
182,Aaron Harrison,2015,29,76.5,78,80.25,100.5,34.5,135,28.5,129,209,6,8.3,10,11.29330709,3.27
183,Aaron White,2015,49,79.75,80.75,83.5,106.5,35,141.5,30,136.5,220,8,8.25,9.25,11.62,3.38
184,Alan Williams,2015,29,79.25,80.25,85.75,106.5,28.5,135,25.5,132,261,12,8.5,9.5,12.07,3.5
185,Andrew Harrison,2015,44,76.5,77.5,81,100,33,133,26.5,126.5,213,5.9,8.25,9.25,11.16,3.34
186,Anthony Brown,2015,34,77.25,80.5,83.25,104.5,34.5,139,27.5,132,211,6.1,8.5,9,11.06,3.18
187,Bobby Portis,2015,22,81.5,82.5,86,108.5,31.5,140,25,133.5,246,8.9,9.5,9.25,11.71,3.56
188,Branden Dawson,2015,56,77.5,78.75,83,105,34.5,139.5,28.5,133.5,230,5.8,9,8.75,12.37,3.2
189,Brandon Ashley,2015,29,79.25,80.5,87.25,105,35.5,140.5,31.5,136.5,228,8.8,9,9.5,11.3,3.58
190,Cameron Payne,2015,14,72.75,73.5,79.25,97.5,35.5,133,30,127.5,183,6.3,8.5,8.25,10.89,3.28
191,Chasson Randle,2015,29,72.75,73.5,79,96.5,39.5,136,33.5,130,179,4.5,8.5,9.5,10.61,3.2
192,Chris McCullough,2015,29,80.25,81,87.25,109,35.5,138.0933852,30.12790698,132.6143411,199,6.2,8.75,8.75,11.29330709,3.32229249
193,Chris Walker,2015,29,80.75,81.25,86.75,108,37,145,30.5,138.5,208,5.1,9,9,11.32,3.35
194,Christian Wood,2015,29,81.25,82.5,87.25,111.5,35.5,138.0933852,30.12790698,132.6143411,216,14.7,9.25,10.75,11.29330709,3.32229249
195,Cliff Alexander,2015,29,79.25,80.5,87.5,109.5,35.5,138.0933852,30.12790698,132.6143411,239,5.8,9.5,10.25,11.29330709,3.32229249
196,Corey Hawkins,2015,29,72.75,73.75,80,99.5,34,133.5,28.5,128,192,5.5,8.3,9,10.97,3.51
197,D'Angelo Russell,2015,2,75.25,77,81.75,102,35.5,138.0933852,30.12790698,132.6143411,193,8.3,8.75,9.75,11.29330709,3.32229249
198,Dakari Johnson,2015,48,83,83.75,86,112,25,137,22.5,134.5,265,14.9,9.25,10.5,11.5,3.62
199,Delon Wright,2015,20,76.25,77.5,79.5,101.5,31,132.5,29.5,131,181,6.6,8,8.5,11.21,3.29
200,Devin Booker,2015,13,76.5,77.75,80.25,102.5,34.5,137,27.5,130,206,8.3,8.75,9,10.22,3.28
201,Dez Wells,2015,29,75,76,81.5,100.5,39,139.5,31.5,132,209,8.1,8.75,9.75,10.75,3.2
202,Frank Kaminsky,2015,9,83.75,84.75,83,109.5,35.5,138.0933852,30.12790698,132.6143411,231,9.4,8.5,9.5,11.29330709,3.32229249
203,George De Paula,2015,29,76.5,77.5,84,104,34,138,28,132,197,6.7,9.5,10,11.38,3.45
204,J.P. Tokoto,2015,58,77.25,78.25,82,100.5,40,140.5,34.5,135,196,4.1,8,8.75,11.01,3.27
205,Jarell Martin,2015,25,80,81.25,81.75,106.5,34.5,141,28.5,135,239,10.1,8.25,-1,11.12,3.27
206,Jerian Grant,2015,19,75.25,76.25,79.5,100,35.5,138.0933852,30.12790698,132.6143411,198,5.6,8.25,8.5,11.29330709,3.32229249
207,Jonathan Holmes,2015,29,80.25,81.25,83.5,107.5,31,138.5,25.5,133,242,7.2,8.25,9.5,10.97,3.51
208,Jordan Mickey,2015,33,79,80.25,87.25,106,37.5,143.5,33,139,238,7.2,8.75,9.5,11.8,3.28
209,Joseph Young,2015,43,72.75,74,77,94.5,40.5,135,34.5,129,182,4.1,8.25,7.5,10.74,3.25
210,Justin Anderson,2015,21,77.25,78.25,83.75,101,43,144,38,139,231,5,8.5,9.5,11.1,3.22
211,Justise Winslow,2015,10,76.5,78.5,82.25,104.5,35.5,138.0933852,30.12790698,132.6143411,222,5.3,8.5,9.25,11.29330709,3.32229249
212,Keifer Sykes,2015,29,70.5,71.75,74,93,43,136,34,127,167,5,8.5,9.5,10.5,3.13
213,Kelly Oubre,2015,15,77.75,78.75,86.25,102.5,37,139.5,34.5,137,203,5.7,9,8.75,11.1,3.32
214,Kevon Looney,2015,30,80,81.25,87.5,110,35.5,138.0933852,30.12790698,132.6143411,222,11.9,9.5,9.25,11.29330709,3.32229249
215,Larry Nance,2015,27,79.5,80.5,85.5,108,37.5,145.5,29,137,227,6.4,9,9.75,10.89,3.25
216,Marcus Thornton,2015,45,73.75,74.75,79.75,97.5,43,140.5,34.5,132,177,5.3,8.25,8.5,10.96,3.02
217,Michael Frazier,2015,29,75.75,76.25,80,101.5,35,136.5,24,125.5,199,7.4,8.25,9.25,10.8,3.32
218,Michael Qualls,2015,29,76,77,84.25,104.5,39.5,144,34,138.5,201,4,9,10.25,11.88,3.32229249
219,Montrezl Harrell,2015,32,79,79.5,88.25,109,35.5,138.0933852,30.12790698,132.6143411,253,11.9,9,9.75,11.29330709,3.32229249
220,Mouhammadou Jaiteh,2015,29,81.5,82.5,87.25,110.5,31.5,142,24.5,135,247,9.9,9,9.25,12.05,3.38
221,Myles Turner,2015,11,81.75,83.5,88,112,35.5,138.0933852,30.12790698,132.6143411,239,9.3,9.25,9.25,11.29330709,3.32229249
222,Norman Powell,2015,46,75,76.25,82.75,102.5,40.5,143,32.5,135,215,6.4,9.25,9,10.76,3.2
223,Olivier Hanlan,2015,42,75.25,76.25,78.5,100,34,134,28,128,186,4.3,8,8.75,11.36,3.25
224,Pat Connaughton,2015,41,76,77.25,80.75,96,44,140,37.5,133.5,215,10.2,8.5,9.25,10.74,3.2
225,Quinn Cook,2015,29,72.25,74,76,96.5,31,127.5,24.5,121,179,6.7,7.5,8.25,11.28,3.38
226,R.J. Hunter,2015,28,76.5,78,82.5,104,33.5,137.5,27.5,131.5,185,6,8.5,8.25,10.97,3.26
227,Rakeem Christmas,2015,36,80.25,81.75,89.25,110.5,35.5,138.0933852,29,139.5,243,9.6,9.25,-1,11.57,3.47
228,Rashad Vaughn,2015,17,75.75,77,79,101,34,135,28,129,199,6.2,8,8.5,11.41,3.21
229,Richaun Holmes,2015,37,80.25,81.5,85.5,108,36,144,32.5,140.5,243,8.8,8.5,8.5,11.37,3.32
230,Robert Upshaw,2015,29,82.75,84,89.5,113,35.5,138.0933852,30.12790698,132.6143411,258,12.5,10,11,11.29330709,3.32229249
231,Rondae Hollis-Jefferson,2015,23,77.5,79,86,104,38,142,32,136,211,5,8.75,9.75,10.51,3.12
232,Ryan Boatright,2015,29,70,71,72.5,92.5,41,133.5,32,124.5,170,6.6,7.5,8.75,10.79,3.26
233,Sam Dekker,2015,18,79.75,81,83.5,106,34.5,140.5,25.5,131.5,219,7.5,8.5,9.25,10.71,3.28
234,Stanley Johnson,2015,8,77,78.5,83.5,102,35.5,138.0933852,30.12790698,132.6143411,242,7.5,9,9,11.29330709,3.32229249
235,T.J. McConnell,2015,29,72.5,74,74,96.5,31.5,128,26,122.5,188,7.3,7.5,7,10.84,3.3
236,TaShawn Thomas,2015,29,79.25,80,86,108,30.5,138.5,26,134,240,12.4,9,9.25,11.69,3.47
237,Terran Petteway,2015,29,76.75,78,83.25,104.5,31,135.5,25,129.5,209,4.9,8.25,8.25,10.96,3.32
238,Terry Rozier,2015,16,72.75,74.25,80.25,98.5,38,136.5,33,131.5,190,5.6,8.25,8.75,10.88,3.15
239,Treveon Graham,2015,29,76.75,77.75,82.5,103,31.5,134.5,28.5,131.5,219,5.5,8.5,8.25,11.6,3.3
240,Trey Lyles,2015,12,81,82.25,85.5,108,35.5,138.0933852,30.12790698,132.6143411,241,12.1,9.25,10.25,11.29330709,3.32229249
241,Tyler Harvey,2015,51,74.75,76,77.5,98.5,28.5,127,26,124.5,181,9.2,7.75,8.75,10.52,3.44
242,Tyus Jones,2015,24,72.25,74,77,97,32.5,129.5,26.5,123.5,185,6.5,8.25,8.75,11.89,3.32
243,Vince Hunter,2015,29,78.75,79.5,83,104.5,37.5,142,33.5,138,208,4.6,9,8.75,11.33,3.26
244,Willie Cauley-Stein,2015,6,83.25,84.5,87,111,35.5,138.0933852,30.12790698,132.6143411,242,6.3,9.5,9,11.29330709,3.32229249
245,A.J. English,2016,29,74,75,82,98.5,35.5,134,29.5,128,182,5.3,8.75,8.5,12.27,3.28
246,Ben Bentil,2016,51,79.25,80.25,85.5,105,33,138,29,134,229,9.7,9.5,10,11.16,3.3
247,Brice Johnson,2016,25,81,82.5,84.5,106.5,38,144.5,33.5,140,209,7.5,9,8.25,11.88,3.2
248,Buddy Hield,2016,6,75.75,77,81.25,101,35.5,138.0933852,30.12790698,132.6143411,212,6.1,8.5,9,11.29330709,3.32229249
249,Caleb Swanigan,2016,29,79.5,80.5,87.5,107,29,136,26,133,247,12.6,9,10.25,12.8,3.32229249
250,Caris LeVert,2016,20,77.75,79,82,101,35.5,138.0933852,30.12790698,132.6143411,191,7.6,8.5,9.25,11.29330709,3.32229249
251,Cat Barber,2016,29,73.5,74.75,77.5,95.5,35.5,138.0933852,30.12790698,132.6143411,173,4.5,8,8.5,11.29330709,3.32229249
252,Cheick Diallo,2016,33,79.5,81,88.5,107.5,35,142.5,31,138.5,219,5.6,8.5,9.75,11.24,3.26
253,Chinanu Onuaku,2016,37,81,82,86.75,108.5,33.5,142,27.5,136,245,8.6,9,8,11.65,3.5
254,Damian Jones,2016,30,82.25,83.5,87.75,107,37,144,36,143,244,6.6,8.75,10.5,11.35,3.2
255,Daniel Hamilton,2016,56,78.25,80,81,103.5,29,132.5,26,129.5,197,6,9,8.5,11.48,3.4
256,DeAndre Bembry,2016,21,76.25,77.75,81.25,101,38,139,32,133,207,7,8,9.25,10.9,3.17
257,Dedric Lawson,2016,29,79,80,86.5,106.5,28,134.5,22.5,129,225,11.1,9.5,9.5,12.48,3.65
258,Demetrius Jackson,2016,45,72,73.25,77.5,93,43.5,136.5,37.5,130.5,194,6.5,8.25,9,10.81,3.25
259,Denzel Valentine,2016,14,76,77.75,82.75,102,32,134,27,129,210,9.2,8.5,9.75,10.51,3.46
260,Deyonta Davis,2016,31,81.25,82.5,86.5,108.5,35.5,138.0933852,30.12790698,132.6143411,237,9.7,9,9.25,11.29330709,3.32229249
261,Diamond Stone,2016,40,81,82.25,86.75,108.5,29.5,138,27,135.5,254,12.9,8.5,7.75,12.02,3.5
262,Dorian Finney-Smith,2016,29,78.5,79.75,83.75,105.5,35.5,141,32.5,138,213,6.5,9,9.75,11.01,3.27
263,Elgin Cook,2016,29,77,78.25,82,100.5,35.5,138.0933852,30.12790698,132.6143411,210,6.4,8.5,10.25,11.29330709,3.32229249
264,Gary Payton II,2016,29,74,75,80,99.5,38.5,138,31.5,131,184,4,8.75,9.5,11.57,3.23
265,Georges Niang,2016,50,78.75,80.5,82,103,31,134,25,128,231,10.1,9.25,9.25,11.64,3.49
266,Henry Ellenson,2016,18,82,83.5,86.25,108,35.5,138.0933852,30.12790698,132.6143411,242,11.2,8.5,9.75,11.29330709,3.32229249
267,Isaiah Cousins,2016,59,75.25,76.5,78.25,98.5,37,135.5,30.5,129,194,4.8,8.25,8.75,10.79,3.24
268,Isaiah Miles,2016,29,78.75,79.75,82.5,105,31.5,136.5,24,129,220,9.6,9,9.5,11.76,3.39
269,Isaiah Whitehead,2016,42,75.25,76.5,80.75,100,35.5,135.5,27.5,127.5,210,9.3,8.5,8.75,11.65,3.34
270,Jake Layman,2016,47,80,81.25,81.25,102,39.5,141.5,33,135,209,7.1,8.25,9.25,11.35,3.24
271,Jakob Poeltl,2016,9,84.25,85,86.75,111.5,35.5,138.0933852,30.12790698,132.6143411,239,5.8,9.25,10.25,11.29330709,3.32229249
272,Jaron Blossomgame,2016,29,78.25,79.25,82,102,41,143,35,137,214,5.3,8.5,10,11.53,3.2
273,Jarrod Uthoff,2016,29,80.5,81.75,83.5,104,34.5,138.5,29,133,214,6,8.75,9,11.52,3.5
274,Jaylen Brown,2016,3,77.25,78.75,83.75,102.5,35.5,138.0933852,30.12790698,132.6143411,223,5.1,8.75,9,11.29330709,3.32229249
275,Joel Bolomboy,2016,52,79.5,81,85.75,103.5,40.5,144,37.5,141,224,5.2,9,10.25,10.26,3.17
276,Josh Hart,2016,29,76,77.5,80.5,99.5,38.5,138,29.5,129,204,5.8,8.5,9.25,11.15,3.2
277,Justin Jackson,2016,29,79,80.25,82.75,103.5,34.5,138,29.5,133,193,7.6,8.75,8.75,11.32,3.26
278,Kay Felder,2016,54,68.25,69.5,74.5,88.5,44,132.5,35.5,124,177,5.8,8.25,8.5,11.52,3.15
279,Kris Dunn,2016,5,75,76.25,81.5,100,35.5,138.0933852,30.12790698,132.6143411,213.5606557,7.118032787,-1,-1,11.29330709,3.32229249
280,Kyle Wiltjer,2016,29,80.75,82,84.25,102.5,35.5,138,28.5,131,243,15.3,8.25,9.5,11.35,3.48
281,Malachi Richardson,2016,22,76.75,78.25,84,101.5,38,139.5,33,134.5,200,7,8.75,10,10.56,3.33
282,Malcolm Brogdon,2016,36,75.75,77.5,82.5,98,35.5,133.5,30.5,128.5,223,5.4,9,10.25,10.77,3.31
283,Malik Beasley,2016,19,75.5,76.5,79,100.5,35.5,138.0933852,30.12790698,132.6143411,190,6.9,8.5,9,11.29330709,3.32229249
284,Malik Newman,2016,29,74.25,75.5,77.75,97.5,35.5,133,30,127.5,182,5.6,8.25,9.25,10.88,3.28
285,Marcus Lee,2016,29,81,82.25,87,107.5,35.5,143,28.5,136,211,5.4,9,9,11.68,3.25
286,Marcus Paige,2016,55,72.5,73.75,78.25,97,39.5,136.5,33.5,130.5,164,4.3,7.75,8.75,10.82,3.15
287,Marquese Chriss,2016,8,80.75,82,84.25,105,38.5,143.5,32.5,137.5,233,8.5,9,9,11.93,3.26
288,Melo Trimble,2016,29,73.25,74.5,74,92.5,35.5,128,26.5,119,192,8.4,8,8.75,10.57,3.2
289,Michael Gbinije,2016,49,77.5,78.75,79.5,101,37.5,138.5,33.5,134.5,205,5.4,8,9,11,3.12
290,Nigel Hayes,2016,29,78.25,79.25,87,107.5,28.5,136,25.5,133,245,10.9,8.5,9.5,12.11,3.2
291,Pascal Siakam,2016,27,80.25,81.5,87.25,107.5,36.5,144,30.5,138,227,5.2,9.25,10,11.25,3.41
292,Patrick McCaw,2016,38,77.25,78.75,82,100.5,38,138.5,30,130.5,181,4.7,8.75,8.75,11.01,3.3
293,Perry Ellis,2016,29,79,80.25,82.25,102,38,140,32,134,218,4.6,8,8.5,10.73,3.13
294,Robert Carter,2016,29,78.75,80.5,87.25,106.5,30.5,137,24.5,131,251,12.5,8.75,9.5,11.97,3.65
295,Ron Baker,2016,29,75.25,76.25,81.75,97.5,35.5,133,30,127.5,212,7.9,8.75,9.5,10.77,3.45
296,Sheldon McClellan,2016,29,77,78.25,79,99.5,41.5,141,35,134.5,198,4.8,8,8,10.45,3.26
297,Skal Labissiere,2016,28,82.5,83.75,86.5,105.5,35.5,138.0933852,30.12790698,132.6143411,216,5.7,8.75,9,11.29330709,3.32229249
298,Stephen Zimmerman,2016,41,82.25,83.75,87.25,108.5,31,139.5,26,134.5,234,11.2,9,9,12.08,3.43
299,Taurean Prince,2016,12,78.5,79.75,83.5,102,36,138,34,136,220,6.5,9,8.5,10.96,3.24
300,Thon Maker,2016,10,83.75,84.75,87,110.5,36.5,147,32,142.5,216,6.1,8.75,9.5,11.15,3.33
301,Troy Williams,2016,29,77.75,78.75,80.25,102,36,138,30,132,218,10,8.25,9.25,10.72,3.35
302,Tyler Ulis,2016,34,68.75,70,74,88.5,38,126.5,32.5,121,149,5.2,7.5,7.5,10.8,3.2
303,Wade Baldwin,2016,17,74.5,76,83.25,100,38,138,32.5,132.5,202,5.2,9,9.75,10.45,3.19
304,Wayne Selden,2016,29,76.25,77.75,82.5,101,35.5,138.0933852,30.12790698,132.6143411,232,7.3,9,9.25,11.29330709,3.32229249
305,Zhou Qi,2016,43,85.25,86.25,91.75,112.5,32,144.5,31.5,144,218,4.9,9.25,9.5,11.27,3.46
